GCA_000017945-FLGBHGLA_07530	P22729|3.A.1.4.1	29.180	305	186	5	28	312	112	406	4.06e-29	115
GCA_000017945-FLGBHGLA_07530	P21628|3.A.1.4.8	27.213	305	192	3	27	312	113	406	4.15e-28	112
GCA_000017945-FLGBHGLA_07530	Q8VM84|3.A.1.4.3	32.000	250	159	5	37	280	48	292	5.68e-24	99.8
GCA_000017945-FLGBHGLA_07530	OLS24632|3.A.1.4.13	37.063	143	83	2	160	295	305	447	8.56e-22	95.9
GCA_000017945-FLGBHGLA_07530	Q8YY08|3.A.1.4.6	37.037	162	98	2	157	315	210	370	5.66e-21	92.0
GCA_000017945-FLGBHGLA_07540	OLS24632|3.A.1.4.13	46.667	255	132	2	1	252	683	936	1.23e-71	234
GCA_000017945-FLGBHGLA_07540	Q55164|3.A.1.4.2	43.254	252	141	2	4	254	17	267	1.98e-70	216
GCA_000017945-FLGBHGLA_07540	Q7A2H0|3.A.1.4.6	42.000	250	144	1	5	253	11	260	6.13e-68	209
GCA_000017945-FLGBHGLA_07540	P21629|3.A.1.4.8	39.216	255	154	1	1	254	1	255	3.05e-65	202
GCA_000017945-FLGBHGLA_07540	Q8DQH8|3.A.1.4.10	40.000	250	147	2	5	252	3	251	1.04e-62	196
GCA_000017945-FLGBHGLA_07540	P0A9S7|3.A.1.4.1	36.471	255	161	1	1	254	1	255	1.42e-58	186
GCA_000017945-FLGBHGLA_07540	Q8VM83|3.A.1.4.3	35.200	250	160	2	5	252	7	256	2.90e-52	169
GCA_000017945-FLGBHGLA_07540	Q8YU22|3.A.1.4.12	34.137	249	163	1	5	252	9	257	1.91e-50	165
GCA_000017945-FLGBHGLA_07540	Q6N8W1|3.A.1.4.11	37.500	248	153	2	5	252	342	587	4.18e-48	166
GCA_000017945-FLGBHGLA_07540	Q0S719|3.A.1.4.9	33.071	254	166	3	1	252	342	593	3.51e-45	159
GCA_000017945-FLGBHGLA_07540	Q92TN3|3.A.1.4.7	34.241	257	147	3	5	253	4	246	1.95e-43	147
GCA_000017945-FLGBHGLA_07540	Q9HVV6|3.A.1.152.1	33.065	248	152	3	6	253	4	237	1.96e-40	139
GCA_000017945-FLGBHGLA_07540	Q8YU20|3.A.1.4.12	30.120	249	157	5	5	252	32	264	6.01e-40	138
GCA_000017945-FLGBHGLA_07540	Q8DQH7|3.A.1.4.10	31.325	249	156	2	4	252	2	235	8.48e-40	137
GCA_000017945-FLGBHGLA_07540	A6TEM0|3.A.1.152.9	29.435	248	161	2	6	253	4	237	6.51e-39	134
GCA_000017945-FLGBHGLA_07540	Q8NRV8|3.A.1.4.5	32.530	249	157	4	6	254	3	240	4.85e-37	130
GCA_000017945-FLGBHGLA_07540	P22731|3.A.1.4.1	31.128	257	151	5	1	252	1	236	3.28e-36	127
GCA_000017945-FLGBHGLA_07540	Q9WYQ2|3.A.1.1.38	35.124	242	132	7	6	243	4	224	6.45e-36	130
GCA_000017945-FLGBHGLA_07540	OLS24633|3.A.1.4.13	29.600	250	156	3	5	252	1	232	1.70e-35	125
GCA_000017945-FLGBHGLA_07540	Q0S720|3.A.1.4.9	29.200	250	161	4	5	253	9	243	1.90e-35	125
GCA_000017945-FLGBHGLA_07540	P0A4W2|3.A.1.6.3	33.473	239	134	6	8	242	9	226	2.34e-35	128
GCA_000017945-FLGBHGLA_07540	P16676|3.A.1.6.1	30.672	238	152	3	6	243	3	227	1.38e-34	126
GCA_000017945-FLGBHGLA_07540	Q92TN4|3.A.1.4.7	29.555	247	155	3	6	252	6	233	1.66e-34	123
GCA_000017945-FLGBHGLA_07540	P0A9V1|1.B.42.1.2	30.645	248	158	3	6	253	4	237	1.93e-34	123
GCA_000017945-FLGBHGLA_07540	Q6N8W2|3.A.1.4.11	32.258	248	151	4	5	252	4	234	2.96e-34	122
GCA_000017945-FLGBHGLA_07540	G4FGN3|3.A.1.2.20	31.429	245	151	4	5	246	4	234	3.92e-34	127
GCA_000017945-FLGBHGLA_07540	Q8YT15|3.A.1.4.6	28.685	251	157	4	5	252	11	242	8.89e-34	121
GCA_000017945-FLGBHGLA_07540	Q9KLQ5|3.A.1.20.2	30.435	253	157	4	4	254	5	240	1.15e-33	124
GCA_000017945-FLGBHGLA_07540	Q97UY8|3.A.1.1.13	31.325	249	147	6	8	249	6	237	1.17e-33	124
GCA_000017945-FLGBHGLA_07540	A3N296|3.A.1.20.3	28.516	256	164	3	1	254	1	239	4.64e-32	119
GCA_000017945-FLGBHGLA_07540	P31134|3.A.1.11.2	28.870	239	153	2	5	243	19	240	2.33e-31	118
GCA_000017945-FLGBHGLA_07540	O34900|3.A.1.3.13	30.864	243	150	6	5	243	1	229	3.32e-31	115
GCA_000017945-FLGBHGLA_07540	P21630|3.A.1.4.8	30.242	248	157	4	5	252	1	232	4.56e-31	114
GCA_000017945-FLGBHGLA_07540	Q9F3K7|3.A.1.3.24	29.644	253	147	6	5	243	4	239	6.20e-31	114
GCA_000017945-FLGBHGLA_07540	P69874|3.A.1.11.1	27.966	236	153	2	5	240	17	235	8.32e-31	116
GCA_000017945-FLGBHGLA_07540	Q8U1J4|3.A.1.5.6	32.677	254	143	6	5	243	1	241	1.07e-30	115
GCA_000017945-FLGBHGLA_07540	RDE13438|3.A.1.122.23	29.825	228	130	5	1	216	1	210	1.36e-30	112
GCA_000017945-FLGBHGLA_07540	Q8U4K3|3.A.1.6.5	30.126	239	149	4	5	243	1	221	1.46e-30	115
GCA_000017945-FLGBHGLA_07540	Q9X051|3.A.1.2.19	28.980	245	157	4	5	246	12	242	1.49e-30	117
GCA_000017945-FLGBHGLA_07540	Q9CES4|3.A.1.3.25	30.041	243	147	5	6	243	7	231	1.55e-30	113
GCA_000017945-FLGBHGLA_07540	Q92WK2|3.A.1.2.11	28.800	250	166	3	3	252	10	247	3.50e-30	117
GCA_000017945-FLGBHGLA_07540	Q8NRV7|3.A.1.4.5	28.750	240	154	5	5	244	1	223	5.37e-30	111
GCA_000017945-FLGBHGLA_07540	Q8NSN2|3.A.1.24.4	30.435	230	140	4	18	243	42	255	5.40e-30	114
GCA_000017945-FLGBHGLA_07540	P45769|3.A.1.3.26	29.388	245	146	6	2	239	9	233	7.31e-30	111
GCA_000017945-FLGBHGLA_07540	D7AE10|3.A.1.23.3	32.174	230	134	7	17	242	15	226	7.55e-30	112
GCA_000017945-FLGBHGLA_07540	P72592|3.A.1.14.24	30.901	233	144	8	21	250	25	243	1.19e-29	111
GCA_000017945-FLGBHGLA_07540	Q6QJE1|3.A.1.6.7	32.083	240	141	5	6	241	112	333	1.23e-29	114
GCA_000017945-FLGBHGLA_07540	Q9A1H1|3.A.1.3.20	29.268	246	156	6	1	243	1	231	1.67e-29	110
GCA_000017945-FLGBHGLA_07540	Q52666|3.A.1.3.7	28.514	249	154	6	1	243	17	247	1.68e-29	110
GCA_000017945-FLGBHGLA_07540	Q7UE58|3.A.1.105.8	31.915	235	125	5	19	245	63	270	1.85e-29	112
GCA_000017945-FLGBHGLA_07540	P10346|3.A.1.3.2	28.862	246	148	6	5	243	1	226	2.39e-29	110
GCA_000017945-FLGBHGLA_07540	O50504|3.A.1.2.24	29.075	227	148	3	5	230	6	220	2.80e-29	110
GCA_000017945-FLGBHGLA_07540	C7QBX7|3.A.1.109.7	31.381	239	141	4	6	243	461	677	3.28e-29	114
GCA_000017945-FLGBHGLA_07540	G3LHY9|3.A.1.1.35	30.189	212	130	3	31	241	35	229	4.56e-29	111
GCA_000017945-FLGBHGLA_07540	A1JLH0|3.A.1.10.5	31.950	241	141	6	4	240	2	223	6.43e-29	111
GCA_000017945-FLGBHGLA_07540	P54537|3.A.1.3.15	28.571	238	151	4	5	239	1	222	7.08e-29	108
GCA_000017945-FLGBHGLA_07540	A6LW11|3.A.1.2.26	31.474	251	152	5	1	246	1	236	8.45e-29	113
GCA_000017945-FLGBHGLA_07540	Q8TTV2|3.A.1.8.2	29.583	240	151	7	4	243	2	223	1.21e-28	110
GCA_000017945-FLGBHGLA_07540	Q97JB8|3.A.1.23.2	29.482	251	151	6	4	247	2	233	1.51e-28	108
GCA_000017945-FLGBHGLA_07540	P73650|3.A.1.4.2	31.727	249	147	6	11	254	7	237	1.54e-28	107
GCA_000017945-FLGBHGLA_07540	OLS26560|3.A.1.125.6	27.668	253	156	6	1	243	1	236	1.74e-28	107
GCA_000017945-FLGBHGLA_07540	Q5Z8H2|3.A.1.139.1	31.140	228	132	5	21	244	74	280	2.12e-28	108
GCA_000017945-FLGBHGLA_07540	A6VKS8|3.A.1.2.13	27.049	244	167	3	3	246	4	236	2.47e-28	111
GCA_000017945-FLGBHGLA_07540	Q3MB44|3.A.1.2.29	28.163	245	158	5	5	246	18	247	3.34e-28	111
GCA_000017945-FLGBHGLA_07540	P63386|3.A.1.27.3	28.099	242	159	3	4	243	7	235	3.44e-28	107
GCA_000017945-FLGBHGLA_07540	P31548|3.A.1.19.1	30.131	229	141	6	25	252	19	229	4.10e-28	106
GCA_000017945-FLGBHGLA_07540	O34362|3.A.1.30.1	28.862	246	150	6	3	245	292	515	4.46e-28	111
GCA_000017945-FLGBHGLA_07540	Q97Q42|3.A.1.11.7	28.682	258	163	5	1	254	1	241	4.66e-28	109
GCA_000017945-FLGBHGLA_07540	A6MER5|3.A.1.124.4	29.317	249	145	4	1	243	2	225	5.03e-28	107
GCA_000017945-FLGBHGLA_07540	Q5HGY5|3.A.1.11.8	28.854	253	159	5	5	254	4	238	6.09e-28	108
GCA_000017945-FLGBHGLA_07540	Q52815|3.A.1.3.8	28.807	243	150	5	6	243	18	242	6.39e-28	106
GCA_000017945-FLGBHGLA_07540	Q73MJ2|3.A.1.122.8	31.356	236	130	7	4	231	2	213	8.46e-28	105
GCA_000017945-FLGBHGLA_07540	Q8GRB0|3.A.1.14.8	25.200	250	167	5	5	250	1	234	1.15e-27	105
GCA_000017945-FLGBHGLA_07540	P0A9U1|3.A.1.105.15	28.571	238	152	5	3	240	327	546	1.56e-27	109
GCA_000017945-FLGBHGLA_07540	C1CWI3|3.A.1.19.5	31.356	236	143	5	6	240	12	229	1.69e-27	107
GCA_000017945-FLGBHGLA_07540	Q9RCF3|3.A.1.14.6	26.829	246	167	4	6	250	21	254	2.10e-27	105
GCA_000017945-FLGBHGLA_07540	P77257|3.A.1.2.8	27.642	246	157	3	5	249	11	236	2.73e-27	108
GCA_000017945-FLGBHGLA_07540	A2RKA7|3.A.1.2.17	31.624	234	142	5	2	232	3	221	2.82e-27	108
GCA_000017945-FLGBHGLA_07540	Q9AT00|3.A.1.27.2	30.385	260	149	5	2	243	81	326	3.08e-27	106
GCA_000017945-FLGBHGLA_07540	P35116|3.A.1.3.6	26.984	252	154	5	6	243	8	243	4.25e-27	104
GCA_000017945-FLGBHGLA_07540	Q93KD4|3.A.1.6.2	28.319	226	141	3	6	231	3	207	4.61e-27	103
GCA_000017945-FLGBHGLA_07540	Q7BSH4|3.A.1.2.9	28.740	254	147	6	5	246	20	251	4.91e-27	108
GCA_000017945-FLGBHGLA_07540	Q97UF2|3.A.1.1.14	29.098	244	147	4	6	240	4	230	5.06e-27	106
GCA_000017945-FLGBHGLA_07540	Q1M7Q1|3.A.1.11.6	27.572	243	159	3	1	243	1	226	8.98e-27	105
GCA_000017945-FLGBHGLA_07540	Q45460|3.A.1.12.3	27.984	243	154	6	5	243	1	226	1.05e-26	105
GCA_000017945-FLGBHGLA_07540	P02915|3.A.1.3.1	30.153	262	144	6	1	243	2	243	1.22e-26	103
GCA_000017945-FLGBHGLA_07540	O34392|3.A.1.122.19	29.808	208	119	6	12	211	16	204	1.45e-26	102
GCA_000017945-FLGBHGLA_07540	Q53716|3.A.1.105.2	28.085	235	152	3	6	240	1	218	1.50e-26	104
GCA_000017945-FLGBHGLA_07540	Q9HU32|3.A.1.3.23	25.000	252	159	6	6	243	8	243	1.61e-26	102
GCA_000017945-FLGBHGLA_07540	H2JXL6|3.A.1.19.3	31.780	236	138	4	5	237	2	217	2.17e-26	104
GCA_000017945-FLGBHGLA_07540	P74127|3.A.1.10.2	30.830	253	146	9	1	243	14	247	2.38e-26	104
GCA_000017945-FLGBHGLA_07540	P44513|3.A.1.10.3	27.692	260	165	6	1	254	7	249	2.96e-26	103
GCA_000017945-FLGBHGLA_07540	Q9L3S2|3.A.1.4.4	30.472	233	143	4	21	252	7	221	3.34e-26	102
GCA_000017945-FLGBHGLA_07540	P16677|3.A.1.9.1	26.295	251	164	6	5	244	4	244	3.96e-26	102
GCA_000017945-FLGBHGLA_07540	Q0SFA1|3.A.1.27.4	26.667	240	156	4	6	241	5	228	4.07e-26	103
GCA_000017945-FLGBHGLA_07540	O34992|3.A.1.12.4	27.572	243	155	6	5	243	1	226	4.45e-26	103
GCA_000017945-FLGBHGLA_07540	B0K2P2|3.A.1.128.2	29.134	254	153	6	3	251	2	233	5.52e-26	100
GCA_000017945-FLGBHGLA_07540	P21410|3.A.1.10.1	28.333	240	151	4	4	240	2	223	6.00e-26	103
GCA_000017945-FLGBHGLA_07540	P77795|3.A.1.11.9	28.936	235	150	5	6	240	5	222	6.11e-26	102
GCA_000017945-FLGBHGLA_07540	Q9C9W0|3.A.1.139.4	29.412	221	137	5	21	240	45	247	6.13e-26	101
GCA_000017945-FLGBHGLA_07540	Q99ZY3|3.A.1.34.1	31.674	221	132	6	21	234	25	233	6.94e-26	101
GCA_000017945-FLGBHGLA_07540	Q0W8T7|3.A.1.144.2	25.630	238	161	3	5	242	6	227	7.39e-26	102
GCA_000017945-FLGBHGLA_07540	M4VBR2|3.A.1.20.4	28.448	232	143	5	20	245	22	236	8.48e-26	100
GCA_000017945-FLGBHGLA_07540	Q0SD37|3.A.1.27.4	26.250	240	157	4	6	241	5	228	8.70e-26	102
GCA_000017945-FLGBHGLA_07540	Q1M4Q7|3.A.1.2.16	27.197	239	156	3	5	240	15	238	1.00e-25	104
GCA_000017945-FLGBHGLA_07540	OLS26559.1|3.A.1.125.6	28.631	241	145	5	3	234	466	688	1.30e-25	104
GCA_000017945-FLGBHGLA_07540	P23878|3.A.1.14.2	28.270	237	157	5	15	250	17	241	1.45e-25	100
GCA_000017945-FLGBHGLA_07540	Q92NE8|3.A.1.5.17	28.016	257	148	6	1	242	273	507	1.75e-25	103
GCA_000017945-FLGBHGLA_07540	P48243|3.A.1.3.9	28.279	244	152	5	5	243	1	226	1.78e-25	99.8
GCA_000017945-FLGBHGLA_07540	Q8G3R0|3.A.1.2.22	31.224	237	144	5	2	233	4	226	1.86e-25	103
GCA_000017945-FLGBHGLA_07540	P73721|3.A.1.3.12	26.230	244	160	4	5	243	8	236	2.30e-25	99.8
GCA_000017945-FLGBHGLA_07540	A9WBR9|3.A.1.32.3	29.098	244	152	8	5	246	284	508	2.38e-25	103
GCA_000017945-FLGBHGLA_07540	Q4VWC9|3.A.1.105.4	31.301	246	135	9	6	240	7	229	2.68e-25	103
GCA_000017945-FLGBHGLA_07540	Q88NY5|3.A.1.3.19	28.629	248	156	6	5	248	13	243	2.83e-25	99.8
GCA_000017945-FLGBHGLA_07540	A3ZI83|3.A.1.3.16	25.523	239	165	1	5	243	1	226	3.17e-25	99.0
GCA_000017945-FLGBHGLA_07540	P37774|3.A.1.3.10	31.148	244	133	8	6	235	4	226	3.19e-25	99.4
GCA_000017945-FLGBHGLA_07540	Q56993|3.A.1.14.5	24.314	255	164	4	5	250	11	245	3.93e-25	99.4
GCA_000017945-FLGBHGLA_07540	Q5M244|3.A.1.25.6	30.870	230	135	6	20	242	22	234	4.32e-25	99.8
GCA_000017945-FLGBHGLA_07540	E6SIR7|3.A.1.147.7	28.980	245	149	5	6	245	19	243	5.11e-25	99.8
GCA_000017945-FLGBHGLA_07540	P04983|3.A.1.2.1	28.017	232	156	3	3	234	2	222	5.41e-25	102
GCA_000017945-FLGBHGLA_07540	Q48597|3.A.1.124.1	25.110	227	141	5	6	231	3	201	5.65e-25	98.2
GCA_000017945-FLGBHGLA_07540	P42065|3.A.1.5.20	27.413	259	158	7	2	243	6	251	5.72e-25	100
GCA_000017945-FLGBHGLA_07540	Q8DU37|3.A.1.2.12	30.303	231	147	4	1	230	1	218	6.21e-25	102
GCA_000017945-FLGBHGLA_07540	O31427|3.A.1.128.1	27.039	233	147	5	4	234	2	213	6.37e-25	98.2
GCA_000017945-FLGBHGLA_07540	AKM80418|3.A.1.105.21	26.778	239	156	4	3	240	5	225	7.98e-25	99.8
GCA_000017945-FLGBHGLA_07540	P0AAG8|3.A.1.2.3	27.511	229	154	2	5	233	13	229	9.28e-25	101
GCA_000017945-FLGBHGLA_07540	P39456|3.A.1.3.14	26.939	245	156	4	5	242	1	229	9.85e-25	97.8
GCA_000017945-FLGBHGLA_07540	P15031|3.A.1.14.1	27.778	252	164	4	6	254	3	239	1.33e-24	97.8
GCA_000017945-FLGBHGLA_07540	C7QI22|3.A.1.105.18	28.390	236	148	4	8	243	448	662	1.34e-24	101
GCA_000017945-FLGBHGLA_07540	Q8K8K8|3.A.1.24.3	28.926	242	143	5	12	243	18	240	1.35e-24	99.8
GCA_000017945-FLGBHGLA_07540	QO3PY6|3.A.1.28.2	29.114	237	137	6	19	244	21	237	1.43e-24	98.6
GCA_000017945-FLGBHGLA_07540	Q03PY6|3.A.1.26.9	29.114	237	137	6	19	244	21	237	1.43e-24	98.6
GCA_000017945-FLGBHGLA_07540	P07109|3.A.1.3.29	29.771	262	145	6	1	243	1	242	1.52e-24	97.8
GCA_000017945-FLGBHGLA_07540	Q97ZC0|3.A.1.1.15	26.609	233	154	3	6	238	3	218	1.69e-24	99.0
GCA_000017945-FLGBHGLA_07540	Q55107|3.A.1.16.3	30.660	212	124	5	8	214	7	200	1.86e-24	100
GCA_000017945-FLGBHGLA_07540	A2SPE8|3.A.1.26.2	32.609	230	134	7	5	233	433	642	2.02e-24	100
GCA_000017945-FLGBHGLA_07540	Q9X272|3.A.1.5.15	30.040	253	149	6	5	245	13	249	2.89e-24	98.2
GCA_000017945-FLGBHGLA_07540	P54933|3.A.1.1.5	26.050	238	159	3	6	243	4	224	3.32e-24	98.2
GCA_000017945-FLGBHGLA_07540	KKK45282|3.A.1.160.2	27.686	242	158	6	2	243	3	227	3.84e-24	97.8
GCA_000017945-FLGBHGLA_07540	Q6BEX0|3.A.1.2.25	29.130	230	151	6	3	232	7	224	3.97e-24	99.8
GCA_000017945-FLGBHGLA_07540	P63357|3.A.1.27.5	25.692	253	164	5	6	251	28	263	4.83e-24	98.2
GCA_000017945-FLGBHGLA_07540	P30750|3.A.1.24.1	25.506	247	160	4	5	243	1	231	4.95e-24	97.8
GCA_000017945-FLGBHGLA_07540	P0A2V2|3.A.1.3.5	26.721	247	155	5	6	240	9	241	7.08e-24	95.9
GCA_000017945-FLGBHGLA_07540	Q9R9Q4|3.A.1.1.17	28.571	252	156	8	6	252	4	236	7.48e-24	97.4
GCA_000017945-FLGBHGLA_07540	P45094|3.A.1.5.27	27.706	231	149	4	18	243	34	251	7.81e-24	97.1
GCA_000017945-FLGBHGLA_07540	Q8Q041|3.A.1.12.11	28.333	240	147	7	8	241	15	235	8.74e-24	97.8
GCA_000017945-FLGBHGLA_07540	O54370|3.A.1.20.1	29.084	251	159	5	6	254	5	238	9.28e-24	97.4
GCA_000017945-FLGBHGLA_07540	Q18BL2|3.A.1.124.6	28.571	231	137	5	1	229	1	205	1.02e-23	95.1
GCA_000017945-FLGBHGLA_07540	F0TFS9|3.A.1.5.32	27.004	237	151	6	18	247	29	250	1.13e-23	96.7
GCA_000017945-FLGBHGLA_07540	O05176|3.A.1.2.5	28.063	253	160	7	1	246	1	238	1.16e-23	98.6
GCA_000017945-FLGBHGLA_07540	O68106|3.A.1.23.8	27.490	251	154	6	5	247	4	234	1.28e-23	95.5
GCA_000017945-FLGBHGLA_07540	A9BGZ4|3.A.1.128.5	28.400	250	150	7	10	251	6	234	1.38e-23	95.1
GCA_000017945-FLGBHGLA_07540	P36619|3.A.1.201.18	30.396	227	149	7	18	242	435	654	1.39e-23	98.6
GCA_000017945-FLGBHGLA_07540	Q58762|3.A.1.6.9	30.303	231	139	7	5	235	1	209	1.56e-23	95.9
GCA_000017945-FLGBHGLA_07540	Q9RQ06|3.A.1.12.5	28.814	236	147	5	13	243	36	255	1.57e-23	97.4
GCA_000017945-FLGBHGLA_07540	Q04MS6|3.A.1.24.6	28.016	257	153	6	1	243	1	239	1.62e-23	96.7
GCA_000017945-FLGBHGLA_07540	P94440|3.A.1.105.19	24.370	238	163	3	5	242	1	221	1.78e-23	95.9
GCA_000017945-FLGBHGLA_07540	Q75V15|3.A.1.124.3	26.190	252	159	5	1	248	1	229	1.88e-23	95.5
GCA_000017945-FLGBHGLA_07540	Q9HM05|3.A.1.128.7	26.984	252	147	5	1	242	1	225	2.09e-23	94.7
GCA_000017945-FLGBHGLA_07540	A4PCH8|3.A.1.27.1	30.081	246	143	7	6	241	25	251	2.21e-23	95.1
GCA_000017945-FLGBHGLA_07540	P07821|3.A.1.14.3	26.693	251	169	6	2	250	8	245	2.24e-23	94.7
GCA_000017945-FLGBHGLA_07540	P34358|3.A.1.211.4	29.237	236	141	6	8	238	548	762	2.41e-23	98.2
GCA_000017945-FLGBHGLA_07540	B8F898|3.A.1.3.28	28.226	248	154	6	5	243	1	233	2.49e-23	94.4
GCA_000017945-FLGBHGLA_07540	P75957|3.A.1.125.1	27.236	246	147	7	1	234	1	226	2.64e-23	94.0
GCA_000017945-FLGBHGLA_07540	Q8U4S5|3.A.1.12.9	29.614	233	137	4	19	243	44	257	2.92e-23	97.1
GCA_000017945-FLGBHGLA_07540	Q7UQ83|3.A.1.115.2	27.966	236	149	4	5	236	1	219	3.52e-23	94.0
GCA_000017945-FLGBHGLA_07540	P96063|3.A.1.11.5	26.638	229	150	4	8	235	21	232	4.01e-23	95.9
GCA_000017945-FLGBHGLA_07540	Q839D4|3.A.1.26.10	29.437	231	140	7	20	243	22	236	4.02e-23	94.4
GCA_000017945-FLGBHGLA_07540	Q839D4|3.A.1.26.7	29.437	231	140	7	20	243	22	236	4.02e-23	94.4
GCA_000017945-FLGBHGLA_07540	Q84M24|3.A.1.211.11	29.435	248	151	8	1	240	1447	1678	4.15e-23	97.4
GCA_000017945-FLGBHGLA_07540	P42423|3.A.1.134.6	28.704	216	130	4	4	211	3	202	4.33e-23	94.0
GCA_000017945-FLGBHGLA_07540	B0Y3B6|3.A.1.201.10	31.441	229	135	9	21	244	1122	1333	4.50e-23	97.4
GCA_000017945-FLGBHGLA_07540	O31309|3.A.1.5.18	30.233	258	150	8	3	243	4	248	4.91e-23	94.4
GCA_000017945-FLGBHGLA_07540	P14175|3.A.1.12.1	26.639	244	156	3	6	243	29	255	4.92e-23	95.9
GCA_000017945-FLGBHGLA_07540	Q9F2Y8|3.A.1.105.13	25.941	239	160	3	4	242	5	226	5.00e-23	95.1
GCA_000017945-FLGBHGLA_07540	Q9X271|3.A.1.5.15	30.435	253	147	7	5	241	4	243	5.18e-23	94.7
GCA_000017945-FLGBHGLA_07540	Q45404|3.A.1.124.2	26.695	236	147	5	1	235	10	220	5.26e-23	93.2
GCA_000017945-FLGBHGLA_07540	P42332|3.A.1.131.1	25.652	230	152	2	5	234	4	214	5.34e-23	94.4
GCA_000017945-FLGBHGLA_07540	O58953|3.A.1.128.6	28.226	248	156	6	8	251	4	233	5.96e-23	93.2
GCA_000017945-FLGBHGLA_07540	Q73RE4|3.A.1.19.2	29.148	223	135	5	6	226	8	209	5.97e-23	92.4
GCA_000017945-FLGBHGLA_07540	Q9I488|3.A.1.3.21	27.686	242	156	6	5	243	1	226	6.14e-23	92.8
GCA_000017945-FLGBHGLA_07540	Q9F9T4|3.A.1.5.23	31.250	240	142	6	11	243	328	551	6.45e-23	96.7
GCA_000017945-FLGBHGLA_07540	O83341|3.A.1.2.10	27.459	244	160	5	6	246	5	234	6.50e-23	96.3
GCA_000017945-FLGBHGLA_07540	O30506|3.A.1.3.11	27.615	239	169	4	6	243	4	239	8.62e-23	92.8
GCA_000017945-FLGBHGLA_07540	Q8R8L8|3.A.1.140.2	28.261	230	143	6	10	234	6	218	8.64e-23	92.4
GCA_000017945-FLGBHGLA_07540	O30494|3.A.1.1.49	30.672	238	148	7	6	243	4	224	9.67e-23	94.7
GCA_000017945-FLGBHGLA_07540	O32169|3.A.1.24.2	28.462	260	154	8	4	249	3	244	9.85e-23	94.4
GCA_000017945-FLGBHGLA_07540	J8ABC0|3.A.1.105.9	26.778	239	156	5	5	242	1	221	1.03e-22	94.0
GCA_000017945-FLGBHGLA_07540	Q9X432|3.A.1.130.1	30.472	233	139	7	6	235	3	215	1.10e-22	93.6
GCA_000017945-FLGBHGLA_07540	WP_109207851|3.A.1.32.4	31.140	228	134	7	20	240	20	231	1.72e-22	95.1
GCA_000017945-FLGBHGLA_07540	Q9WXT0|3.A.1.5.13	28.740	254	151	7	5	241	3	243	2.20e-22	93.2
GCA_000017945-FLGBHGLA_07540	G9F9U0|3.A.1.201.30	30.603	232	128	9	21	241	424	633	2.44e-22	94.7
GCA_000017945-FLGBHGLA_07540	Q9Z3R9|3.A.1.1.8	27.542	236	153	6	6	240	4	222	2.74e-22	93.2
GCA_000017945-FLGBHGLA_07540	Q9WYE0|3.A.1.5.30	28.085	235	142	6	18	242	23	240	3.43e-22	92.4
GCA_000017945-FLGBHGLA_07540	WP_048600992.1|3.A.1.160.1	27.434	226	144	3	9	234	10	215	3.78e-22	90.9
GCA_000017945-FLGBHGLA_07540	F8FLY7|3.A.1.147.2	26.800	250	160	6	5	251	2	231	4.03e-22	90.9
GCA_000017945-FLGBHGLA_07540	Q9HT70|3.A.1.24.5	26.778	239	152	7	5	235	1	224	4.20e-22	92.4
GCA_000017945-FLGBHGLA_07540	A8F6Z5|3.A.1.131.3	28.270	237	152	6	4	240	2	220	5.01e-22	90.9
GCA_000017945-FLGBHGLA_07540	Q8YVZ3|3.A.1.1.52	24.681	235	160	4	6	240	4	221	5.04e-22	92.8
GCA_000017945-FLGBHGLA_07540	P0AAF3|3.A.1.2.2	25.911	247	171	3	6	252	8	242	5.55e-22	93.6
GCA_000017945-FLGBHGLA_07540	Q839D5|3.A.1.26.10	28.395	243	152	6	5	242	4	229	5.67e-22	91.3
GCA_000017945-FLGBHGLA_07540	Q839D5|3.A.1.26.7	28.395	243	152	6	5	242	4	229	5.67e-22	91.3
GCA_000017945-FLGBHGLA_07540	P0A2V4|3.A.1.5.10	24.891	229	156	4	18	242	28	244	5.69e-22	92.0
GCA_000017945-FLGBHGLA_07540	A8TDW7|3.A.1.122.7	29.412	204	120	5	18	215	68	253	5.81e-22	91.3
GCA_000017945-FLGBHGLA_07540	Q9WXR3|3.A.1.5.29	31.034	261	143	8	5	243	3	248	5.95e-22	92.0
GCA_000017945-FLGBHGLA_07540	Q9WXN4|3.A.1.5.16	27.311	238	142	6	18	241	23	243	6.63e-22	90.9
GCA_000017945-FLGBHGLA_07540	Q9A197|3.A.1.14.14	25.652	230	160	3	21	250	19	237	7.95e-22	90.5
GCA_000017945-FLGBHGLA_07540	P33360|3.A.1.12.15	25.532	235	157	4	5	237	1	219	8.66e-22	91.3
GCA_000017945-FLGBHGLA_07540	O30144|3.A.1.6.8	31.280	211	126	4	34	244	27	218	9.55e-22	89.7
GCA_000017945-FLGBHGLA_07540	O06980|3.A.1.134.5	27.273	220	131	6	4	211	2	204	9.80e-22	90.1
GCA_000017945-FLGBHGLA_07540	O32151|3.A.1.1.34	24.681	235	160	2	6	240	4	221	9.83e-22	92.0
GCA_000017945-FLGBHGLA_07540	B3WF86|3.A.1.134.8	28.704	216	129	4	5	211	3	202	1.06e-21	90.1
GCA_000017945-FLGBHGLA_07540	B2A6N1|3.A.1.147.5	25.726	241	162	3	4	244	2	225	1.07e-21	90.1
